name,botwiki-verified,midterm-18,gilani-17,cresci-rtbust,5-fold_cross-validation,spearman_r
0000010,0.9830358649271843,0.9783105853853469,0.7465352822713334,0.5439760039993333,0.8632988721804511,0.5738531135203913
0000011,0.975009120890372,0.9713782944100252,0.7322338199097048,0.5215005832361272,0.8847697368421054,0.584318664356455
0000110,0.9664138533706917,0.9580170751222182,0.6757558606346992,0.6963922679553406,0.9220891514500537,0.6327923759591954
0000111,0.9707976489012391,0.9635961273955272,0.6922337540968502,0.6913556073987668,0.9181451388855815,0.6349258854781794
0001001,0.6809757694354278,0.6621499675700886,0.4775512353072802,0.4308073654390935,0.9996128941441441,0.09618157111299795
0001010,0.9933990710391182,0.9845586479697772,0.6439452173798585,0.5599358440259956,0.9637333017175138,0.5915588929506581
0001011,0.9916765566439738,0.9766785649710047,0.6194842246587604,0.526487252124646,0.9742707238044808,0.5632418114066284
0001100,0.9063904635142754,0.7586064078532955,0.5145976202071789,0.5802991168138643,0.9952234585539557,0.17418181657655643
0001101,0.8993450263388241,0.863027766034336,0.5133494794203204,0.5659348441926345,0.9950831444013548,0.3215662585664674
0001110,0.986600582871761,0.9680024107394842,0.6070340778960948,0.6886602232961174,0.9634095570525195,0.5961364860203834
0001111,0.9854981448181084,0.9667049522537187,0.614138246482303,0.7036452257957007,0.9611641669905765,0.6004861019173295
0010010,0.9945483753278833,0.9024227832245065,0.709504034327985,0.6745125812364605,0.9939672293942403,0.5481781588072887
0010011,0.9952899433711676,0.8871795995908057,0.6932331222934461,0.6884102649558407,0.9920962230025913,0.5877736838836348
0010110,0.9891111710358016,0.9048713364489123,0.6368604635857477,0.7378853524412599,0.9714392019078673,0.6000145437465563
0010111,0.9881684386910332,0.9094299738210597,0.6356495070617193,0.739422596233961,0.9720002877815663,0.5961839874792629
0011000,0.9613526604880145,0.6272249184908352,0.4615863530464771,0.6187302116313947,0.9999997164187182,0.08188121480289592
0011001,0.9522350147015775,0.6854401905416552,0.46706395693206804,0.5770996500583236,0.9998433217726564,0.08882954403206964
0011010,0.993010441797183,0.8998753969132575,0.6093710923617601,0.6473712714547576,0.9925123376789383,0.52109178974013
0011011,0.9936669295982626,0.8925287910231042,0.5803940215602912,0.6673346108981836,0.9909412295990991,0.52423941527629
0011100,0.9379811900562827,0.7169976870265611,0.49406730022508,0.5992792867855357,0.9941819620202315,0.15710272591963378
0011101,0.9377075633451244,0.8166464652747468,0.5050136232608954,0.6070696550574904,0.9944709816084585,0.1145492661823087
0011110,0.9893040436187654,0.9285670424919998,0.5789135613968119,0.723600233294451,0.9825968210484193,0.5743906354346279
0011111,0.9866741268099379,0.9156492117261771,0.585105892882998,0.7380561573071156,0.9835899829715494,0.5491955202397619
0100000,0.9615347177859526,0.9776794819804075,0.6640704592420992,0.7670346608898517,0.994766146772309,0.6771767029666859
0100001,0.9512616390492354,0.9683887234558781,0.657896555355192,0.7435219130144975,0.9913909913983178,0.6236570647106996
0100010,0.9771354059264878,0.979411099733734,0.6896038724283627,0.6549908348608565,0.9909539946628619,0.6062852261441659
0100011,0.9704101011878067,0.9753097311581655,0.6916450581127506,0.6752041326445591,0.9876182130184075,0.5830339746380027
0100100,0.9201615659379088,0.9529012091406349,0.6176171139747015,0.7759873354440926,0.9791458502590323,0.47655608219795503
0100101,0.9127772498316421,0.9532995126091878,0.6208896581680334,0.7734585902349608,0.9736790276285318,0.4900293325461478
0100110,0.9613634757730405,0.9661693556191626,0.661032208811025,0.7033536077320446,0.9663704494137961,0.5523840221175532
0100111,0.9582122622259586,0.9650205259782956,0.6592388085240809,0.7134727545409099,0.9625372332212978,0.567885454203259
0101000,0.9866427624833625,0.9839533355270814,0.6469090992852724,0.7682261289785036,0.9961408402396973,0.6770880079507898
0101001,0.9796636590560708,0.97977181218699,0.6479505877087913,0.7490876520579903,0.9949653021822806,0.6691854315003996
0101010,0.9906162982019229,0.9814704520965127,0.6846744896213128,0.6771038160306615,0.9949619892882879,0.6134104839589665
0101011,0.9872055178142165,0.9779216305401235,0.6769753728298211,0.6712797867022164,0.9933615139469956,0.6471386166693235
0101100,0.9732224358040732,0.9623522291555048,0.6415861556079132,0.7264539243459424,0.9890694810062195,0.4808236782207061
0101101,0.9631689073533843,0.9608411789371574,0.6423551788135259,0.7294034327612064,0.9882179397939621,0.511970668749396
0101110,0.9828220827931701,0.9693812817304387,0.6614738130651678,0.663535244125979,0.9841321845954661,0.5345741851003596
0101111,0.9813230842885633,0.9687881041560201,0.6588103668408514,0.6707007165472421,0.9833271105531386,0.5346130283700063
0110000,0.9771779460475901,0.943363888318312,0.6413617337738408,0.7411723046158973,0.9773518545394232,0.43386917011735193
0110001,0.9711163393000058,0.9447713932894738,0.6337985205270293,0.7221463089485086,0.9719604663694061,0.4407252641920384
0110010,0.9853333919762121,0.9559626896704951,0.6818182117331157,0.6948758540243293,0.9691828256309163,0.5247498353132667
0110011,0.9816904434699473,0.9522411427631383,0.6803594698116437,0.6586152307948676,0.9746643299329072,0.5070913639928705
0110100,0.9397004598659193,0.9360692879666895,0.6188728232398352,0.7250458256957175,0.9657085450934714,0.4310091299779146
0110101,0.9378250894424073,0.9375462045008529,0.6321107498716649,0.731961339776704,0.9637081038395505,0.4419320945427256
0110110,0.970958436138626,0.9484576695966047,0.661067747752491,0.6693176137310448,0.9669232549925428,0.49989064918303855
0110111,0.9726293976751463,0.9569941491068795,0.6504912929593408,0.6746875520746541,0.9586492111263581,0.4975950827087802
0111000,0.9915976050632838,0.9493660844383265,0.6463253392652653,0.7093067822029662,0.9656786425421521,0.4286111085385165
0111001,0.9871763165446461,0.9515577848918281,0.6250424492911956,0.6929636727212132,0.9695818325118836,0.40981612303946363
0111010,0.9941042276228147,0.958332864106781,0.6648769957748148,0.6523412764539244,0.9733678765535577,0.5296368392461142
0111011,0.9926794940753869,0.9587981364429216,0.6694279546681057,0.6261498083652725,0.9674392878627321,0.4743266116787805
0111100,0.9791928336479381,0.9469725151522234,0.6263850315243573,0.6693259456757208,0.9645158527217461,0.4079125188207777
0111101,0.977515382940402,0.9457445890540834,0.6301669672120358,0.686677220463256,0.9630367365029697,0.41063820731217404
0111110,0.989167050008436,0.9592862606459303,0.6564786174035513,0.6498333611064824,0.9646960242418426,0.4746479641016764
0111111,0.988636380023159,0.960009394565801,0.6518351914495939,0.6548825195800699,0.9619085887639075,0.510648060543773
1000000,0.8742113854668526,0.9652417180164526,0.7048402063891119,0.590597400433261,0.8402594487227294,0.7027220040046775
1000001,0.8951879912843224,0.9490230997232993,0.7166029378858281,0.5670679886685552,0.8470561538683661,0.7138702321315336
1000010,0.9527617190823447,0.9622812497838259,0.7633751464336014,0.6078945175804032,0.7996846491087615,0.6526407226360582
1000011,0.952361553536382,0.9538147320980939,0.7602490358416806,0.5975295784035994,0.8240693189145165,0.6574493941232161
1000100,0.8209421411091868,0.9152346959222114,0.6820982454292973,0.5813822696217297,0.9207268093972967,0.670091163913167
1000101,0.7972844261337663,0.9279829442330133,0.6702364655864584,0.599333444425929,0.9246793657180461,0.6740751182203673
1000110,0.9460173073401176,0.9661007403341056,0.7181419714898716,0.5965964005998999,0.9012181020400198,0.6799562655165963
1000111,0.9547546156031396,0.9632316504545837,0.7207287457386178,0.5952341276453924,0.8969796469281807,0.6666709673691062
1001000,0.9546035621222759,0.9588229360609598,0.6051182656996564,0.6041743042826194,0.8888284907636781,0.5829277148024384
1001001,0.9558570536567921,0.9672170899868493,0.6035380990615087,0.5919555074154307,0.8874097520717295,0.6298482419957164
1001010,0.983509934920825,0.9718556084484677,0.6608788648598845,0.5986002332944509,0.8974129286949152,0.6336204774773793
1001011,0.9841635386458975,0.9685227703699311,0.658175601858555,0.5902474587568739,0.9058098592824166,0.63418379945963
1001100,0.94396925286569,0.9389879872723166,0.6262362944730364,0.5863564405932344,0.8829435930079959,0.6371181565975351
1001101,0.9372352958989881,0.9444966904999983,0.6213947718268331,0.5663347775370772,0.8866654379589367,0.6108847006141312
1001110,0.9820430217617956,0.9697163793633731,0.6604589788477486,0.6031036493917681,0.9092995933106783,0.6482079226103594
1001111,0.9795868705323859,0.9727799415704929,0.6571959775183289,0.6051908015330779,0.9113350670753819,0.6759972426847402
1010000,0.9431361154091855,0.9301819218226134,0.6895337817382492,0.5878353607732044,0.9864307328629269,0.6380893277282527
1010001,0.9298726103627736,0.8927420595862094,0.6805503270898872,0.5880061656390602,0.987560591891652,0.6101160054807764
1010010,0.9853708849643025,0.9417375291926848,0.7465563423847946,0.616793034494251,0.9843837833970752,0.664551354611788
1010011,0.985132588184229,0.9334228138178837,0.7397901228067867,0.6274079320113315,0.9837533835050412,0.6712606261278818
1010100,0.8713265884409118,0.9040229015709157,0.6727844102510101,0.5618105315780704,0.9848610857498408,0.6302777797468899
1010101,0.8569664134928612,0.8839926579737998,0.6700719334500415,0.5467463756040659,0.9844605435347422,0.606332467413626
1010110,0.9715478691725442,0.9355531018807905,0.6990927697997973,0.6294867522079652,0.9711949604120569,0.6686182612219316
1010111,0.9744784509050951,0.9303228339044679,0.7036868361128295,0.6244625895684052,0.970157027374668,0.6868401784685186
1011000,0.9597018874835428,0.9340039176641967,0.5816503889539706,0.6053532744542577,0.9601801016515037,0.5351116208339423
1011001,0.9621079278923317,0.9350550715143191,0.5796493491108683,0.6032369605065823,0.9659419021392143,0.5715967926814329
1011010,0.9896717633096503,0.9479138234060833,0.6466659207876482,0.6306865522412931,0.9831496637743335,0.6425166741108037
1011011,0.9881100361518927,0.9450555538811559,0.6371872244086716,0.6222754540909848,0.9832510866994181,0.645216604045613
1011100,0.9499191016680054,0.9169970293330045,0.6134518184091717,0.6013247792034662,0.9516364206267035,0.5528322808755151
1011101,0.9490196304633411,0.9189771338438005,0.6119134429336738,0.6037118813531077,0.9565245294592131,0.5934197744392127
1011110,0.9884485545732071,0.9548736609399948,0.6470877811854211,0.6480669888351941,0.9778560578037168,0.6539531552153748
1011111,0.9868486134083578,0.9522692192032125,0.6449166151132639,0.6484335944009332,0.9773020670086959,0.6688359401913636
1100000,0.9265573649927971,0.9443819798929658,0.6762902610137812,0.668196967172138,0.9722543455439734,0.4665322747488578
1100001,0.9192858883603017,0.9311810919699802,0.6620236794650731,0.6589110148308616,0.9736362033524525,0.4425036637041534
1100010,0.9534290221684503,0.9486326862482757,0.7114685480368026,0.6188426928845192,0.9710535864444031,0.4982908973529144
1100011,0.9530501266830386,0.9510043469730107,0.7120783041343636,0.658877687052158,0.9708253057454417,0.4698043338980434
1100100,0.8959764255627194,0.9524973739423013,0.6416707251260317,0.7526037327112148,0.9686837172253812,0.4932459196576762
1100101,0.9007319063886609,0.9512845203520957,0.6521441828017849,0.7442009665055824,0.9676724259569209,0.5037540432115905
1100110,0.9439047216650348,0.9596601371603463,0.6854724704829347,0.634169305115814,0.9608495125577127,0.488412641318071
1100111,0.9432385001074316,0.9585214014706109,0.687033880457531,0.6775662389601733,0.958810020447511,0.5002118213099839
1101000,0.9636469429515344,0.9569093884494548,0.6599456385821278,0.6510914847525412,0.9752703097768546,0.44000457608007265
1101001,0.9647230638116238,0.9527114664420001,0.6665660826872705,0.6617480419930012,0.9758621550724748,0.44076882449598176
