name,botwiki-verified,midterm-18,gilani-17,cresci-rtbust,5-fold_cross-validation,spearman_r
0000010,0.9836393578316363,0.975011362755257,0.7530076474537006,0.5492042992834528,0.869313909774436,0.6061558017208322
0000011,0.9787764451744361,0.9693146971724989,0.7458771537256657,0.5300074987502084,0.8894736842105264,0.6017548272094579
0000110,0.9604841931004249,0.9731818624991786,0.6855455227515039,0.6617063822696216,0.933968850698174,0.6401205772979155
0000111,0.959462148665466,0.9722052661764723,0.7039142195253577,0.6626645559073489,0.9423347613219093,0.6548087550846505
0001001,0.4649721758767231,0.5489492592827492,0.4997377357745515,0.3945009165139144,0.9994017454954955,0.0011745266134089982
0001010,0.9949885574284425,0.9004985288044389,0.6212012820344069,0.5685260789868356,0.9706122448979592,0.5048572910603056
0001011,0.9949618797253782,0.9080553680849097,0.6132119305542759,0.5580778203632728,0.9871011904761904,0.592495841459371
0001100,0.8892385029915078,0.8445529487741559,0.5039892461795639,0.5784869188468589,0.9957194233403911,0.27800177323726927
0001101,0.8884122152155198,0.8689150215438165,0.5065987258631356,0.5648933511081489,0.9955882784958872,0.3309285047054465
0001110,0.9927137424779693,0.9525119893546694,0.603666105063641,0.7143684385935677,0.9880609005506965,0.6223883974702383
0001111,0.9897983021444549,0.9478675854237081,0.5985327024074343,0.7026412264622562,0.9879568896300415,0.616533449176714
0010010,0.9876175801737078,0.9600343630471693,0.6916220236136522,0.6981003166138977,0.9951986827501607,0.5762656645933608
0010011,0.9845608201158534,0.9630552377690019,0.681704684558988,0.703332777870355,0.9943013983673588,0.5804910449914636
0010110,0.9797433316557626,0.9690931266475674,0.6938241217274559,0.7200341609731711,0.9868331543143574,0.5968132150084232
0010111,0.9743223502912196,0.9702203068449345,0.690628578573967,0.701183136143976,0.98965042692804,0.6175023149045843
0011000,0.9542625201344556,0.6843597621952456,0.46581186737393543,0.6169971671388101,0.9999998110526633,-0.03539180898116163
0011001,0.944165009524661,0.6814568239523386,0.4751247153594039,0.613306115647392,0.9999967289314948,0.0388818852618982
0011010,0.9932764978088232,0.9227301926865688,0.6081614520948231,0.6655932344609231,0.9995129089371598,0.5508289065081202
0011011,0.9927840418306384,0.9230102801782704,0.5890349203006331,0.6712339610064988,0.9995493134569463,0.5183154852983519
0011100,0.9138667095432633,0.681337300740397,0.5068484856462164,0.637060489918347,0.999734444677941,0.1468209185221131
0011101,0.9227334407170966,0.7007691028854923,0.5084579390046464,0.6341359773371106,0.9997211018164774,0.07403982707218906
0011110,0.9871957840576933,0.9332750831512152,0.5848577784212812,0.7240168305282453,0.9988841116137636,0.5787595768612078
0011111,0.984531618846283,0.9423281752728697,0.5855247917023154,0.7327737043826027,0.9989018679981122,0.5750998818701227
0100000,0.9621439788424183,0.978615121666961,0.6551103681571084,0.754728378603566,0.9968034250979659,0.6435083926381728
0100001,0.9521275828703191,0.9684158434889876,0.6573276032274624,0.7638768538576904,0.996563100768439,0.6258381602605195
0100010,0.975365304277229,0.979996477569162,0.6978196201282034,0.6726003999333444,0.9944474863502567,0.624131258394173
0100011,0.9684615473356184,0.9763103890496998,0.6884643228515394,0.6881853024495918,0.9942929335175501,0.5947094401338479
0100100,0.9122296358998244,0.9553914628732774,0.6159086122701485,0.7764164305949008,0.9950576576746466,0.4491959552300338
0100101,0.906220303029866,0.953592991254114,0.6163067800402775,0.7671513081153142,0.9952652614750305,0.4663661405056291
0100110,0.9602613982288891,0.9673924429094626,0.656607610598502,0.7215964005999,0.9926519070487941,0.5535202224527679
0100111,0.954913960802523,0.9684933517575259,0.6552278441025101,0.689347608731878,0.9936258992567414,0.543591955943609
0101000,0.9877531317460342,0.9839680339153963,0.6447718268332171,0.7646933844359274,0.9985624223549425,0.6696202194655443
0101001,0.9803990984378402,0.9794090704623353,0.6596458610295763,0.7544867522079653,0.9979763987721979,0.6463029897593711
0101010,0.9917717311522029,0.976314387908044,0.6891727982309506,0.6777162139643392,0.9961438504066036,0.6378420639605016
0101011,0.9865710210926899,0.9762251334480315,0.685353020151896,0.6435427428761873,0.9970022906387308,0.616002477715725
0101100,0.9661838483091384,0.9615062355172035,0.6340074763402788,0.7498875187468755,0.996525193610555,0.5056401890520409
0101101,0.9669027042538679,0.9614338164400633,0.6392257775788768,0.7243209465089152,0.9964839292128245,0.49369880746690603
0101110,0.9841689462884105,0.9687760071364205,0.659335553420294,0.6853941009831694,0.9952745185600866,0.5430737846555725
0101111,0.982617673906178,0.9673080869417428,0.651924038803259,0.660577403766039,0.9950596923760342,0.5578215068913931
0110000,0.9680267728775724,0.9555161480625355,0.635386913771998,0.7413181136477255,0.9977897690036303,0.4226089178392161
0110001,0.9627110602872828,0.9557283233811498,0.6372750845695181,0.7565989001833028,0.9976326264427413,0.4521171681603853
0110010,0.981272252448941,0.9670960906764874,0.6705020204546353,0.6859148475254124,0.996624139403045,0.5517099705421118
0110011,0.9785233675048272,0.9632125528853748,0.6784249009516539,0.6705382436260623,0.9967643050425645,0.5089702892644934
0110100,0.9263760287138608,0.947429603439725,0.6047187816724362,0.7566030661556407,0.9969162447819521,0.4038396911057397
0110101,0.9120717327384446,0.942763890703361,0.6038783515196188,0.7691718046992168,0.9971299816451824,0.4134526432326344
0110110,0.9628978042087322,0.9652640560147383,0.6548668605952115,0.6849941676387268,0.9956354244885885,0.5206950865075008
0110111,0.9631771990719044,0.9636856060361676,0.6480154133705396,0.6757540409931677,0.9953571688868277,0.5180748195083094
0111000,0.9897078142597371,0.956604309184891,0.6337383017651008,0.7032077987002167,0.9989461172698515,0.4420850445429147
0111001,0.9873926222451667,0.9587462721090719,0.629756953128085,0.7204632561239794,0.9988678302547692,0.4107453248165499
0111010,0.993771837863015,0.9635576018090409,0.6615949087175708,0.6507165472421264,0.9983199691000065,0.5124240922375738
0111011,0.9923658508096322,0.9640799441278989,0.6688642675687415,0.6687468755207466,0.9981328832746958,0.49673670177484963
0111100,0.9752679667119947,0.9592167471826434,0.6265831282166032,0.6697092151308115,0.9983495164676878,0.42082228560485163
0111101,0.9741871592283943,0.956332388273208,0.6314647967040923,0.6680594900849858,0.9981372030317075,0.4329145874630207
0111110,0.9852825601365899,0.9659025617475552,0.6541416029378857,0.64600899850025,0.9975179950444455,0.4830247468180039
0111111,0.9863561574301729,0.9644153416388159,0.6526088215550261,0.6429303449425097,0.997638700016777,0.4991540058894623
1000000,0.8623109668432201,0.9425722861409392,0.7109752806918247,0.556203132811198,0.8542368030803653,0.6833246305986608
1000001,0.8584837979820119,0.9279261246338548,0.7035640951390626,0.5773829361773037,0.8598910768645357,0.6889434679842253
1000010,0.9505759499785857,0.9369539003574523,0.749984204914904,0.5807782036327278,0.8427291652446932,0.6521667739365927
1000011,0.9528298553780087,0.9267159248182256,0.7456356205494057,0.5677178803532744,0.831820413334389,0.6350836339012749
1000100,0.8138775969301895,0.9138064003813843,0.674695286483356,0.605244959173471,0.9377057613168723,0.6693999561309418
1000101,0.8285384368019635,0.9120304035980328,0.6766900741052743,0.5836777203799367,0.9318803565962657,0.6448071405979628
1000110,0.949971736055132,0.9628785135596905,0.7185878535795611,0.6127020496583903,0.9100391389432485,0.6724879733566568
1000111,0.9482164152954087,0.953829415929225,0.712346820580996,0.6004957507082153,0.9128811725359041,0.6788396889295584
1001000,0.8965611719731262,0.8424199428850648,0.5920534268753372,0.5984835860689884,0.9545158752860413,0.3914338643533431
1001001,0.8860703454978853,0.8776648613274535,0.5894182801784845,0.573737710381603,0.9559922279186273,0.5241392926048771
1001010,0.9817063058879854,0.9206902334038266,0.6391477893462151,0.5942176303949342,0.9442562633411976,0.5254306384660331
1001011,0.9797173749717002,0.8990387315182288,0.6536197070011714,0.5750083319446758,0.9504249376409613,0.5556005099412291
1001100,0.9452303150997243,0.949415516266791,0.6163538362312927,0.5720629895017496,0.9723230598909947,0.6151241180068097
1001101,0.9397844585796215,0.9545341000745584,0.61785963434378,0.5810323279453424,0.9692429482572764,0.6238060590243031
1001110,0.9835020037118059,0.9645179377576286,0.6487936503757914,0.6062197967005498,0.9596164362960229,0.6531723821703624
1001111,0.9869416248595815,0.9585322247366425,0.652684177273505,0.5846567238793534,0.9649289240468686,0.6302282068304382
1010000,0.8255678385148162,0.8580929579356321,0.6553183367775394,0.5968838526912181,0.991022948487571,0.6327132583718846
1010001,0.8428174971123189,0.8784615192147021,0.668409829807958,0.597554574237627,0.991540446444564,0.6595678942087183
1010010,0.983743545077387,0.9651168188365951,0.7581693496373713,0.6440801533077821,0.9868591948447486,0.6831598577083662
1010011,0.9813519250486328,0.9489492191049224,0.7564256380556251,0.6160223296117314,0.9884837362637363,0.6793256815514179
1010100,0.7967678160190234,0.8276804872995094,0.6542330828057336,0.6239335110814864,0.9909789420818832,0.5810333526333789
1010101,0.8069778055930886,0.8335361464419134,0.6548293472681085,0.5901516413931012,0.9918290855893964,0.5775141537378176
1010110,0.9749694648452766,0.9624397454877912,0.7256926802943151,0.6350983169471754,0.9872494130395522,0.7129908744572849
1010111,0.9681194238192954,0.9706367936915642,0.7270546773195742,0.6305240793201133,0.9860119336171769,0.7014030199294001
1011000,0.9696000363393575,0.9358144295299434,0.5879460466218261,0.6129270121646392,0.9979862372553615,0.5614805787721195
1011001,0.961530752181443,0.9455943210703075,0.5736682768878417,0.5988043659390102,0.9982452858152466,0.5853337729806657
1011010,0.986948835049599,0.956115874913871,0.6422804812235926,0.6418513581069822,0.9969075395911686,0.6554747434556111
1011011,0.9880884055818406,0.9586278508759314,0.639993484527398,0.6469921679720047,0.9968144013781224,0.6523695749580688
1011100,0.9529636044028305,0.9241243647332406,0.6150810156239717,0.5994875854024329,0.9969741602174466,0.5432955359308165
1011101,0.9568412445941599,0.9316016606509009,0.6136880865570664,0.5845109148475253,0.9969436591443424,0.5834049214342943
1011110,0.9873039369079533,0.9591641506224571,0.6503929027417635,0.6235877353774371,0.9954619965568721,0.6567030937723868
1011111,0.9861896020407721,0.9564577198014195,0.6451907256525344,0.6304699216797202,0.9952990726464911,0.6537813215488247
1100000,0.9312133451964995,0.9493219150317455,0.664367604280468,0.6662472921179803,0.9861933027909975,0.46445620944218147
1100001,0.9262076707769556,0.9392473598917076,0.6580377239282377,0.6663222796200633,0.9873086626711874,0.43477097363229245
1100010,0.951651710329174,0.9587204345638407,0.7081334816316323,0.6527412097983669,0.9838932891381292,0.5192607590382465
1100011,0.9506891499618582,0.9533998378073537,0.7041119871533309,0.6513539410098317,0.9827329910452022,0.4815790241468229
