name,botwiki-verified,midterm-18,gilani-17,cresci-rtbust,5-fold_cross-validation,spearman_r
0000010,0.9833415769839199,0.9751844927959294,0.7488252405459835,0.5430969838360273,0.8632988721804512,0.5667397657233183
0000011,0.9841343373763272,0.9641744449968928,0.7437059876535087,0.510648225295784,0.9103618421052632,0.6090136960817084
0000110,0.9671615500754907,0.9717870572150189,0.7003876377133982,0.6833986002332944,0.9399785177228785,0.6412197996828107
0000111,0.9679568340344041,0.9673319709129301,0.7030290366314349,0.6628145309115148,0.9416462668298653,0.6443244709219588
0001001,0.4314732725466247,0.4486220769728437,0.48172640280099516,0.3586652224629229,0.9999577702702703,-0.1261057603775497
0001010,0.9973758513431863,0.9391954111261929,0.6190761849604465,0.5546700549908348,0.9872420634920636,0.5039784983904697
0001011,0.995987529255346,0.9045131947942859,0.6171952535769287,0.5462131311448092,0.9814662698412697,0.5309905542726753
0001100,0.9088552669717057,0.8829600616213735,0.5057148592263041,0.5837235460756541,0.9962440839456969,0.29843237628115654
0001101,0.8900446022354473,0.8586805309943518,0.5085168415094836,0.5816030661556408,0.9948017038777909,0.30188641735817134
0001110,0.9905499644537633,0.953788879995679,0.5956425308991352,0.7095609065155807,0.9889248461289277,0.6061143182145984
0001111,0.9909342675816879,0.9471106701034974,0.6032866939570638,0.6978336943842692,0.9891171020937557,0.6056055400643541
0010010,0.9885296692109025,0.9607807214978089,0.7041192265673332,0.6892892851191468,0.9942096500963842,0.5458741697477497
0010011,0.9878428986117499,0.9607402961988585,0.6940492016900741,0.6981961339776703,0.9946171587387047,0.57067949240599
0010110,0.9759623080106653,0.9673991144667218,0.6903482158135128,0.7375229128478588,0.9926027293508497,0.5983548293821968
0010111,0.9712097112607305,0.9636382515178077,0.6877989548918695,0.715543242792868,0.9912589572522856,0.5853452165623919
0011000,0.9460861646547833,0.6025895608013848,0.4586919037026312,0.5808948508581904,1.0,0.007849942974630339
0011001,0.9540490985099421,0.606038828690341,0.4661965435088781,0.5598858523579403,0.9999994587440604,-0.040605615647366866
0011010,0.9920031782517597,0.9273990526860344,0.6062486014768405,0.6762039660056658,0.9994655849761289,0.51686930137943
0011011,0.9924985183059515,0.9265115113899248,0.5806042936306319,0.696967172137977,0.9996470492695602,0.5264078237068124
0011100,0.9216789504270595,0.7726795607638854,0.5129118239374514,0.6088985169138478,0.9997501834333015,0.056130216565616314
0011101,0.9275505686676866,0.7634658941724426,0.5116390033301305,0.5949300116647225,0.9996955820113336,0.12473697100237906
0011110,0.9853539410177616,0.9387486802748461,0.5869723454385111,0.7363564405932345,0.9988202622931752,0.5877862827692552
0011111,0.9868024681922467,0.945150278930778,0.5844780382504311,0.743563572737877,0.9988345298126206,0.5633195797847789
0100000,0.9661705094576062,0.9793378072255757,0.6515472602108644,0.7507665389101816,0.9966300817252997,0.6690415204325585
0100001,0.9503664939585819,0.9696893335719003,0.6456859673831493,0.7374895850691552,0.997171207772616,0.6509679000176359
0100010,0.978749767471372,0.9804154376812907,0.6911945691232412,0.6667722046325613,0.9960826401671365,0.6354824041623623
0100011,0.968411076005497,0.9762042336994888,0.682229542074158,0.7034369271788036,0.9960199177177887,0.6089818087434645
0100100,0.9181884974396616,0.9535199695095714,0.6248509338844063,0.7798866855524079,0.9952159687715098,0.4608514201295433
0100101,0.9091389879488884,0.9501404450874035,0.6120006449659748,0.7639976670554907,0.9958293014711039,0.4999575245284199
0100110,0.959673767742475,0.9683419541363002,0.6608107485554079,0.6867355440759872,0.9930068756917008,0.5461166302217224
0100111,0.9539795201762747,0.966820459138696,0.665181380227186,0.6739960006665555,0.9918402234248201,0.5439963291937105
0101000,0.9874719343353574,0.98211963989068,0.6503596672502072,0.7545700716547242,0.9981490475946405,0.6515753816062093
0101001,0.9811929403587503,0.9772247767038665,0.64581726402801,0.7316822196300616,0.997820486117126,0.6376498976340871
0101010,0.9908567580390013,0.9786651736314483,0.6828422597501744,0.6633602732877854,0.9968579720354688,0.6550843757233421
0101011,0.9890192411130804,0.9770690002818038,0.6754090268911324,0.6499083486085653,0.9967634390082347,0.6389714953523411
0101100,0.9710355851718115,0.9634060775403176,0.6311870664578205,0.7334819196800533,0.9963927369972454,0.47812736703796344
0101101,0.9686443256525582,0.9602153728913425,0.631770168349282,0.728628561906349,0.996483237147834,0.48329616737337383
0101110,0.9841693067979115,0.9696320903586982,0.6613533755413108,0.6780661556407266,0.9951732511865572,0.5480749773882951
0101111,0.9799715341698114,0.9684324808941623,0.6553436747265475,0.6543159473421096,0.9950641999261807,0.5497574018562836
0110000,0.9701581050467003,0.9571316242376782,0.6436059521145671,0.7578695217463757,0.9976285943609493,0.41580585307353723
0110001,0.9606046032737147,0.951402338917834,0.6373603122161821,0.7587777037160474,0.9970918683591306,0.4262843735117616
0110010,0.9808583875419452,0.9640288731605573,0.676290590078054,0.6589151808031994,0.9963425602896363,0.5257522710934791
0110011,0.9771851562376075,0.9632457054153817,0.6759276321851184,0.652362106315614,0.9966151678550503,0.5355969308712623
0110100,0.918932228539951,0.9464870447237906,0.6072367814881602,0.7692884519246793,0.9970724231901956,0.38876764428106203
0110101,0.9157604659513198,0.948096302070085,0.6143491766811894,0.7599816697217131,0.996704459306455,0.40748957538477043
